index,b2ret,b10ret,tmytm,DAX,HSI,NASDAQ,NIKKEI,SP,retmean11850.0,retmean18163.0,retmean22111.0,retmean47896.0,retmean55976.0,retmean59408.0,retmean66093.0,retstd11850.0,retstd18163.0,retstd22111.0,retstd47896.0,retstd55976.0,retstd59408.0,retstd66093.0
2009-05-01,0.000831,-0.016442,0.081114175463167,0.03593068844280056,0.17073717591468074,0.03320910731962967,0.07863837268046026,0.053081426656431674,0.002378816356213065,0.002637258118193131,0.0031030575788463465,0.006986392615363002,-0.000293078925460577,0.014336532424204051,-0.0014687244212836959,0.014772812494570296,0.018780616769146767,0.010272271939587458,0.05451988396810688,0.014132235727689636,0.07624645411294666,0.01924154706927763
2009-06-01,-0.002294,0.002851,0.14448774579656,-0.026752581901072103,0.011431952011446755,0.034215732135510324,0.045779994749278075,0.00019583523728705643,0.0004683490260504186,-0.0006494624090423299,0.0013695963743058119,-0.003234449985691092,-0.0011417696309350008,0.00799532469086857,0.00015068608362608674,0.014694192414017225,0.013846635772814298,0.00878359646006054,0.026324924748958957,0.011318791419681354,0.039313873556919766,0.011138970711652627
2009-07-01,0.00192,0.008263000000000001,0.12927861713959,0.10886653712594097,0.11940977423358423,0.07817813235678783,0.04000526186832465,0.07414175695078962,0.00041316161514259875,0.004188245760319246,0.0032180817784551023,0.006060910977380859,0.0013538744401144372,0.005746537512591617,0.0033542712070894513,0.01464423799948843,0.010654938583378352,0.010494731874929242,0.025131912765536547,0.006700875149095291,0.034698577788014856,0.013675402361280613
2009-08-01,0.004433,0.010147,0.093788457527196,0.02484363174943338,-0.041273823926413655,0.015446044983573382,0.013102464750314624,0.03356017337059991,-0.00048288334870622273,-0.0011289332538754458,4.9400645019930034e-05,0.005849514167667145,0.0012297938803731952,0.008698080488968463,-0.00028590135653281496,0.012195988519713373,0.013363865847168352,0.006776648612604586,0.022831189844636626,0.008847661259019613,0.02936194403304673,0.009376941415968653
2009-09-01,0.002416,0.010324,0.04309119347216801,0.03852979412594504,0.062413716355399274,0.0564243974794183,-0.03424340935884873,0.03572338382551776,-0.00033566070626312426,0.0033404042125247152,0.0003675659751198033,0.0006329390120559505,-0.0016587864707357117,-0.0015480390672261517,0.0018123554916764121,0.008905991641452308,0.014232721039025878,0.005482286208272573,0.022485464069917863,0.008668441831465503,0.023703878113684292,0.013583789830593721
2009-10-01,0.002946,-0.003575,0.0101389367674,-0.04584896070728617,0.038063015234845565,-0.03642540119297788,-0.009719507008130623,-0.019761985847807084,0.002077250283698297,0.0004883892410858111,-0.001343465367840095,-0.001742596510501409,0.0005824198696328411,-0.00625882657318884,-0.0015382876868402077,0.013858968476917111,0.012907125555624536,0.010246912290418747,0.02805111492115761,0.009056980737703318,0.031690558225970694,0.01183552729668513
2009-11-01,0.006743000000000001,0.018977,0.07350923907951601,0.0389643202386738,0.0031549859857573637,0.048647749998777634,-0.06868040427554678,0.057363996950366314,0.0026664501463528724,0.0036643985025875737,0.0035236719486420043,0.000992079626303166,0.004710597969824449,0.004382889505359344,0.0024582146128523164,0.011082467306558229,0.009407303164910183,0.005715904158026321,0.01705514135242827,0.007107533083844291,0.020527581388361138,0.009322578506147325
2009-12-01,-0.006970000000000001,-0.037937,0.038021526438339,0.05891982145426722,0.0023371445592650364,0.058076098106873086,0.1284985902381348,0.017770597738287375,-0.004303019379387313,-0.001250138740446842,0.001129708995656322,-0.0008117602013623003,-0.0006688204144169999,-0.0021579730620777064,0.0018366562819044868,0.010797462328937158,0.006560364860051139,0.0039378033140914275,0.012417296575648386,0.007707181027416074,0.01676592886930522,0.008199525859385826
2010-01-01,0.008927000000000001,0.020794,0.015208441060209,-0.05852190066860119,-0.0800324608526688,-0.05367648679020787,-0.0330348439852689,-0.036974262397991176,-0.0029447171507758626,0.0012093173373662132,-0.0012435362288287205,-0.0032397181861788817,3.4662338868273714e-05,0.000775603295647,-0.00440984097382936,0.008709722142540208,0.00851227227653844,0.008905681447268004,0.023172448447957204,0.010714655985257133,0.02733432348927283,0.010701124441662305
2010-02-01,0.001837,0.002013,0.07350946115142701,-0.0018417658582638996,0.02418796550440594,0.04233590239131968,-0.007061160772069974,0.02851369346382726,0.0008798743365332484,0.0014968919491174777,0.000544728023477977,0.004145465432788785,0.0006660755890678908,0.005159430270156774,-0.0011200403279967997,0.012474464411784621,0.00882841215747923,0.007252833045834681,0.02016085746230735,0.009074295515142626,0.022967989171866765,0.008373921181642393
2010-03-01,-0.001592,-0.014016,0.13434917860738,0.09915045349379437,0.030601153881613108,0.07135006656956744,0.09519130399574172,0.05879636755425577,0.0013233657379675171,6.218812220891857e-06,0.0015006481357293364,0.0028221532828984377,0.0014856023942980835,0.003095516897029365,0.0017965884699546934,0.006125620858608255,0.005225500450496313,0.0038679467184660568,0.007912616047488193,0.00752259631111852,0.011638345682373522,0.007420542352988926
2010-04-01,0.002381,0.016503,0.14195382937654,-0.0029007013131665538,-0.006156497256271876,0.02636824634272461,-0.002934190807164061,0.014759327193589966,0.000592215721207183,-0.000459572648174972,-0.000638867765831362,-0.002113001143914603,-0.0017003168884132589,0.00016678537663427137,0.001217884438422819,0.008414748670485415,0.006679989098932329,0.006926062501049612,0.02035253795143642,0.003877345265369236,0.021395546011725438,0.00918477486522473
2010-05-01,0.005645000000000001,0.025297,0.13688372652305,-0.02793000172004012,-0.06364233707699096,-0.08294767978091899,-0.11654638522618332,-0.08197591620389488,-0.005222067679278552,-0.0007832424475054722,-0.004362143110483885,-0.0033059766166843472,-0.0025803368189372122,-0.005647281993879006,-0.00340890288061928,0.016564372317449075,0.013363896405577346,0.012169784142970257,0.02685531804570044,0.013357930929624132,0.034526282173556695,0.01307817445514855
2010-06-01,0.004265000000000001,0.033857,0.16223520138436,0.00019950974953397704,0.01840609677923677,-0.065483996739092,-0.03952009991094019,-0.053882376699314394,-0.0024673226302680137,-0.0007749505722048608,0.0006351508153867061,-0.0032818068919534035,-0.002223255573136901,-0.0038689285072244024,-0.00012815157242584974,0.017882509541984077,0.011055025074045644,0.009810257077260047,0.023237707827283918,0.012048233730693362,0.022099251402110383,0.012798798929728203
2010-07-01,0.001881,0.007935000000000001,0.14195382937654,0.03058412248862097,0.044752369592314434,0.06896322846143632,0.016483633604188253,0.06877783275606131,0.002186019954803799,0.0013484399837796531,-0.0007313463062192092,0.004802957637279871,0.0030463586694427897,-0.0007001085295563652,0.004181019146926701,0.010675555350551914,0.009839792059242963,0.010930299863010522,0.01933090443626698,0.009992919152195407,0.02878003801250383,0.00814114915760863
2010-08-01,0.001747,0.035527,0.15209283933393,-0.036231470259326826,-0.02345812919850443,-0.06238967490131708,-0.07478426808425864,-0.0474491648511256,-2.136464966249398e-05,-0.0010747976405334405,-0.0003856422818816182,-0.0045109994389349595,-0.0006371065828716382,-0.005310529382603074,0.0019298023861748252,0.013400880743450118,0.009724909832380921,0.008591466676290035,0.016642869633402616,0.008680184036850743,0.014560626282129438,0.010940178439922166
2010-09-01,0.001503,-0.001972,0.13434893134089,0.05127232304900908,0.08870454493440683,0.12042875455882829,0.06179581734485051,0.08755110403781474,0.002148056440221678,0.0002519227730642472,0.003984730685174111,0.002372695544701336,0.0031350038895782617,0.0026517005476524077,0.002708500425796956,0.00853686394756321,0.005237491881388079,0.006568655224191242,0.020275238159539362,0.007066560063482712,0.02158022869739306,0.005872115483752537
2010-10-01,0.002339,-0.005209,0.12674359265089,0.059776673666879665,0.033014777148577146,0.058595300217003876,-0.017813402210398732,0.0368559411146161,0.0035336140731704376,0.0031615443655201012,0.0013637550915258803,-0.0003479549472796775,0.000600026488038046,-0.006107658358468186,0.0005924657730030871,0.008762601417187023,0.006476753417815593,0.005459052903140818,0.0165864681631984,0.007243125288249202,0.02477833057503305,0.00819457435361556
2010-11-01,-0.002914,-0.007214000000000001,0.16983824245858,0.013197278058330042,-0.0038244187818664566,-0.0036611483562719593,0.07982548125770861,-0.0022902827780877377,0.0025077018709409806,-0.0018826414826824994,-0.0012319045005521427,-0.0001098183205439931,-5.181126748322553e-05,-0.0018934324561130432,-0.001200042149451162,0.01117558750603953,0.007385111235309113,0.0068038123279420696,0.01969323775927509,0.0062380988326202836,0.021867666496612044,0.00844569835762124
2010-12-01,-0.001872,-0.038909,0.081114175463167,0.033744492270121995,0.00119349843250105,0.06189982507615377,0.029372931979744443,0.06530007200033894,0.0022890660812580873,0.0023826336506648327,0.00023511497155678543,0.005841823188926686,0.0001323513927425004,0.009258122585544532,0.0025532250477805396,0.006134703483203326,0.005796668982572562,0.005446118252141355,0.014557124278577405,0.0056761593226263615,0.02076300773924109,0.006661760298073629
2011-01-01,0.001807,-0.000224,0.14955810929069,0.023616655080838544,0.017880701266960175,0.01779582112956901,0.0008798582841589297,0.02264559015298473,0.004972820926923305,-0.0005296714152791537,-0.001678293346776627,0.003038573684170842,0.0019895553967216985,0.0017019386403262615,-0.0024803226231597366,0.009345001269299406,0.00962267232218331,0.008029392237008218,0.01395890614920851,0.009414399956932792,0.023524191261566248,0.010661180207747766
2011-02-01,-0.00124,-0.000203,0.078579010946888,0.027529550708810246,-0.004662362553705446,0.03043983881959056,0.03771957585134489,0.031956582589494076,0.0034508082577591075,-4.3843462327985385e-05,0.001957904699099201,0.002138462628384954,-0.003919589964329805,0.0022471422347926386,0.0016455644998993528,0.014187847698151347,0.006948686791576513,0.00818420770425591,0.016241544102980836,0.011092618927716819,0.01727124940572252,0.007222278957529102
2011-03-01,-0.001361,-0.000481,0.05830024069885201,-0.03176562233107849,0.008119797652071492,-0.0004313024976008162,-0.08179429955883277,-0.0010473018791158362,-0.000631009190566028,-0.000984478110457649,-0.001553642416737326,-0.00046045071465651625,0.0003794522243602525,-0.002845196691139237,0.003363678646881295,0.013399662145175757,0.00745663195768935,0.006946480201705278,0.013910125670240935,0.006576528340243201,0.017363409810916563,0.012077454690972345
2011-04-01,0.005492,0.014547,0.015208441060209,0.06719628847975989,0.008215485525036259,0.03324979234611125,0.009701591987780755,0.028495357625034856,0.002287504624837311,0.0030405934259761123,0.005251138765015639,-0.00017809713463066146,0.0027566843389649877,-0.00402308163465932,0.0015610319809638896,0.01000784691568421,0.006228458606551651,0.010926109980706835,0.011697338937873456,0.005569712251121449,0.012163635658126245,0.00834963971603176
2011-05-01,0.003772,0.024937,0.043091040852746,-0.029379359414488215,-0.0015463215632181004,-0.013307627525630306,-0.015838996765396907,-0.01350092768460176,-0.0021712347044653838,0.0015399925205634819,0.0015662336164885865,-0.0024958198468777396,0.0005365492515487685,-0.002041554596785101,0.0007044084736012987,0.010909475802318547,0.006868177756040579,0.007720360997244598,0.011474845549280778,0.0056130273199946215,0.010959263844140608,0.008651811932953838
2011-06-01,0.001331,-0.005929,0.0076041943903594,0.011318042536461848,-0.054299229061823384,-0.02178958134941633,0.012622592129139187,-0.018257508177222714,-0.0010687150643207133,-0.0023565075124762106,-0.0004959301877534017,-0.0023811116460075773,-0.0017106821919283407,-0.0029270528069570323,-0.00018625631028870967,0.013196019703051688,0.007835279362384557,0.007525560476045349,0.01445461225052319,0.008296882344411107,0.019963565117504026,0.007958103838285555
2011-07-01,0.002698,0.031082,0.08871894364561701,-0.02948252864617873,0.0018818560502900095,-0.006179872508581097,0.0017257380484489993,-0.02147443663678228,-0.0009337527553725522,-0.0012368379269901198,-0.0013004118038224988,-0.00018141292239306494,-0.0003820686659310013,-0.005860669852700085,-0.002831701797549613,0.01048405310198435,0.006233128916137629,0.005859356170934655,0.015966145364253007,0.0071311213903466055,0.019266800166870716,0.007327221717750858
2011-08-01,0.003605,0.047503,0.0,-0.19192122643437004,-0.08490992747407011,-0.06418563478185157,-0.08927360132126105,-0.05679109790447878,-0.0025452782359460125,0.001623799733351916,0.0012347591856150361,-0.0024877173671721603,0.0009128795025627251,-0.004194477228852717,-0.000950073512048339,0.029343282685840414,0.01454110524360262,0.019365218974197615,0.03891372002759798,0.020023530566124787,0.0814101975550269,0.02157732112978272
2011-09-01,-0.001143,0.029468,0.015208441060209,-0.048891513731320835,-0.14329006542536216,-0.06360245942949294,-0.02846502590673572,-0.07176201297902196,-0.0007079744523036338,-0.00029471214414418984,-0.0014849048152211167,-0.00991299380326555,-0.0011045917330886282,-0.012865598912217788,0.00013331418103050617,0.02021244878602196,0.012999781116532015,0.01175446433461267,0.03384737243808951,0.01157347690718653,0.04080972573783196,0.011805565721607687
2011-10-01,0.001335,-0.012101,0.0050694553579022,0.1161972914813203,0.1291727512035019,0.11137285749772285,0.033113838734111,0.10772303830584562,0.003605942394989099,0.0010291869000953046,0.0006160673164274721,0.008053616886692387,0.004284077368321873,0.006669962019216092,0.0020871234481178577,0.017632899848007113,0.008879220361231609,0.014122793918208516,0.041463865811475493,0.009870988111810787,0.0549290904573305,0.011809513127062037
2011-11-01,0.000186,0.008685,0.0,-0.008548623156116597,-0.09441390756647294,-0.023867442007740935,-0.061610588770625085,-0.0050586451767333784,0.0018576976227840142,0.000522004771656135,0.0007625631405971944,-0.004926552596901145,0.0018721739124018875,-0.010033191569770375,-0.00044754187720606015,0.018641349179316476,0.013922249493288399,0.012821719407436476,0.034194441848902676,0.012509091464787294,0.03713784385071554,0.013886494713532486
2011-12-01,0.000491,0.019019,0.0,-0.031285064294754084,0.024739081734470814,-0.005796957646717615,0.00245891629844186,0.0085327516520175,0.0025657395932025145,0.0015749765360461815,0.0006742359643491606,0.003795942779453028,0.0010184822604060173,0.001450198153699083,0.0020532504422590137,0.012288128903386432,0.0066642986420944435,0.009769451829498853,0.029320969163425435,0.008172723221300967,0.02926468275258338,0.007170515773449367
2012-01-01,0.0008640000000000001,0.008827,0.038021427421155,0.09503675581923732,0.10611145798694732,0.08010671170565997,0.041058028348915254,0.04358301526717567,-0.000574938840145478,-0.0024065910009085202,0.00025783822784433144,0.006302367761963979,0.0013397915463428944,0.012938129372196272,-0.0006261943664867431,0.007966771061731808,0.007048424312661293,0.00379142670784222,0.019621748533162335,0.00612855865282673,0.03027283539034672,0.007820769659788201
2012-02-01,-0.001303,-0.010592,0.053230563981166,0.06149178613841677,0.06324467925979227,0.05439186307679167,0.10459857472470913,0.04058944994323421,0.0019269700162112713,0.003545862554165069,-0.00018677245170692914,0.002598037365532946,-0.0018263731675688178,0.00591475993860513,0.0019786560238571837,0.00783850478414152,0.008383295062628212,0.00375007655788483,0.011229001061685775,0.011613331175745383,0.023829040106411046,0.004546072840186215
2012-03-01,-0.000274,-0.019458,0.035486697630526,0.013236426495542464,-0.05186788978638457,0.042023802702493285,0.03705760631229915,0.03133237654501775,0.00015839498849924314,-0.00026474656029181045,0.000620447621093428,0.007409998797811568,0.001920444007158618,0.008751984844407574,0.0009565922558646311,0.00889636137858605,0.004938963946936056,0.004523116275824502,0.019589075411101574,0.005585996537719147,0.029196794895005204,0.005599185070241412
2012-04-01,0.002289,0.028413,0.07604412228457101,-0.026722999543044246,0.02620359046059506,-0.014623637828029112,-0.05580072910757705,-0.007497497284287169,-0.000180739060670021,-0.0022499572733067907,-0.0006315323524177074,-0.0029325692914426325,-0.0017783150135073811,-0.007931892981287093,0.00339862682740204,0.009678457677032648,0.010989329793038216,0.007168558247882825,0.014988056554612135,0.016238430628846383,0.025451698782905246,0.011951769546543551
2012-05-01,0.00029,0.03144,0.027882317178503,-0.07347967773946618,-0.11684201494154078,-0.07189563938602139,-0.10273829442415572,-0.06265067135938662,-0.0039005032634701242,-0.0009568610270930963,-0.0014539656053371305,-0.011384230514522642,0.005406631520600058,-0.004161612511697141,0.001728035260880874,0.008138004553112938,0.006013223084353186,0.004843177798274155,0.026717783225899218,0.009889114647949743,0.02237583905754686,0.006282344494768182
2012-06-01,-0.000607,-0.006625000000000001,0.035486697630526,0.024248194527956235,0.04358351691294238,0.03809587810450821,0.054321042570700584,0.039554921279372435,0.00414041713035355,-0.0007485979620555771,0.003803319153597667,0.00384080826881386,0.0028046224068107436,0.005644702496716664,0.002067266392432863,0.014833130655656538,0.01050912125494383,0.008678999294025208,0.02360297517709815,0.011264096350673124,0.03371393149876686,0.008307166296578504
2012-07-01,0.002624,0.015792,0.06083485421747901,0.055480744750596944,0.01827794826108753,0.0015229723514078586,-0.03460948307830336,0.012597639043871345,0.0007480836606451444,0.0029567894602050295,0.00118377578577825,0.000980105101396995,0.003157641755283943,-0.004918736084142611,0.003601325165835165,0.009268725458402882,0.010330999419896113,0.007568802774247771,0.021818296961367046,0.009162751218675292,0.021824162851982694,0.013094017847053508
2012-08-01,-0.000251,-0.002442,0.07857926470687701,0.029315218237303764,-0.015873264429976386,0.04335401698236452,0.016658884470032387,0.019763361656468303,0.0005253160336945692,0.0017788906394423027,-0.0007369962309578272,0.0014121796171504843,-0.0008102591483570311,0.0037694888179311934,-0.00148130997979973,0.0065456602662176296,0.007680302721181803,0.004850775421275141,0.01081382277820578,0.009072641365413543,0.012447314406733367,0.0046964143005953935
2012-09-01,1.9e-05,-0.006372,0.04055632162419,0.035198286223981246,0.06969357738737769,0.016064767717870465,0.003421980540525782,0.024236090375236552,0.0024802990052481427,0.0016853627840694237,0.0011533938798636786,0.004659424609455623,0.0008936010409869548,0.005673962320495201,0.0015326202908334764,0.008370098684185433,0.00483709130032344,0.0046099231577994585,0.015822595960497513,0.008022760302930872,0.026744587799141562,0.007994250512600757
2012-10-01,-0.0005740000000000001,-0.002909,0.093789060033171,0.006163949142419023,0.03845611260447268,-0.04460517997708768,0.0065534330835070875,-0.01978940354140779,-0.00011603348996556764,0.00035134212590665336,0.0013437881189886304,0.001803665352608299,0.0008166571247524448,0.00269356284600993,-0.0035047584900721198,0.007908843312472548,0.010288119559798003,0.009305578885802327,0.011482499466257429,0.008652855152590804,0.015833008652085638,0.00896951183007351
2012-11-01,0.00103,0.009380000000000001,0.12167295321095,0.019952830447837355,0.01795458977110065,0.01108748736241405,0.05798646773346294,0.0028467029231815655,-0.0012467238952272705,0.00043533684220165014,-0.00030661872698969786,-0.0005511272770707451,-0.0018594525200093077,0.0029806114644521757,-0.0005660276094983731,0.010712052715247828,0.008097385658746391,0.005826323182611087,0.01695173301996254,0.013081696311499434,0.02467420784927073,0.012201873201368242
2012-12-01,0.000428,-0.008797000000000001,0.025347495060887,0.027937362365809237,0.028439351277939284,0.003079488678643605,0.10048369629081488,0.007068310525498056,-0.0008662736043334007,-0.0013847986454493366,0.00027386449510231615,0.0034635648233233953,-0.0023767691338434814,0.008444078620232175,-0.0005889170453883708,0.0095552481931616,0.006944103356472045,0.004407194855161571,0.011233277504352294,0.00987137527767326,0.020357619108291376,0.007944740445883223
2013-01-01,0.000317,-0.014939,0.060835107707891,0.02149911723579856,0.04734138620783401,0.04060923792270921,0.07152160905342675,0.050428063581991145,0.0018802461106263632,0.0052941293965670325,0.0025440148698786893,0.003589483542046288,0.001206005319199037,-0.0010078875458843651,0.0021853942473951194,0.008360236870768645,0.010517801227398794,0.0054543753861198375,0.009131210053909312,0.006445192910431709,0.02021639303869765,0.01144341139176154
2013-02-01,0.000928,0.011635,0.048160834277649,-0.004417359824253286,-0.02988934041255764,0.005747693443619362,0.037769354662051,0.011060603026480154,0.00011909420228269147,0.0007312317397200355,0.0019705813587949563,0.0021538600129516502,0.000665989848417475,-0.00016151184191633212,0.0016993164685309718,0.00747320023903012,0.006737460704188133,0.005169948764009501,0.01460043060036673,0.009731529304307578,0.02115566554963491,0.008005618614679395
2013-03-01,4.5e-05,0.003768,0.04055634415620801,0.0069248178887919565,-0.031304585046135425,0.03396314778541787,0.0725429435539684,0.035987799403174314,0.0003294546069810167,0.0005928100668825209,0.0034573614138935227,-0.001465215504867956,0.0031348755772341976,0.004177457117475569,0.0010927878684015013,0.00611311065960258,0.006219255005112591,0.005007968803880683,0.010103905301827051,0.007588680112904665,0.015223097750793627,0.006118947035239361
2013-04-01,0.001233,0.017563,0.015208428386109,0.015188607137351928,0.01961377834520106,0.018751224170012737,0.11799972737340414,0.01808576399288797,-0.0005278561147861183,0.000307616859737953,0.0020571811685592615,0.0018389021676160735,0.0017625678486762229,0.0006401666164906187,0.0015830324118724093,0.009174974853234031,0.016044183287952093,0.008902862554300934,0.013388482786552887,0.00899324040259864,0.01808879551934871,0.014137835354470368
2013-05-01,-0.001478,-0.031221,0.015208444228605,0.0549843101584957,-0.015166901892553097,0.038188050312575994,-0.006227607810770697,0.020762783477406455,0.0011030346974042584,8.636857753365554e-05,-0.00017342068498361516,0.004994372216804715,-0.0014105839271161874,0.004847736833405427,-0.003066503994473764,0.00905972361066516,0.013934917337945973,0.009929340903825029,0.013044881761307733,0.008253745285886125,0.015085070263612114,0.00781435530829511
2013-06-01,-0.000671,-0.029891,0.0101389367674,-0.04666751743716879,-0.07095653121449641,-0.015237665332719863,-0.00705794894058176,-0.01499932545960736,-1.5492842067033052e-05,0.00022771046496927738,0.0010536807822063565,-0.001583529869094491,-0.00019527043914422393,-0.002860781899653375,0.0006692554728942923,0.010341041311409971,0.012812461658468988,0.011692340064506436,0.013877904044222759,0.009053500629258,0.01549798138168584,0.013483513051554393
2013-07-01,0.001729,-0.004527000000000001,0.010138939583633,0.03979655084841749,0.05193265103740807,0.06556086094174685,-0.0006580236479076795,0.0494621112134872,0.001693597959687891,0.0022753465706376696,0.0038965586202473128,0.0028269474569242448,0.0020778190486122517,0.00586311798542738,0.0004269276396371424,0.0052395283803639,0.006376380074946282,0.005512361986333841,0.008423327943813263,0.006122226539847232,0.012852905182934483,0.006909257806614028
2013-08-01,-0.001446,-0.012869,0.0101389367674,-0.020882123871983627,-0.006959073573616137,-0.01006516158031312,-0.02044581923747757,-0.0312980133236046,-0.0029621329687705093,-0.001355917253849012,-0.003202136802098142,-0.0043953532863683495,-0.0026861931308468975,-0.0014526363758539612,-0.0018605325550941582,0.008181548852179537,0.007682377915992512,0.009015774582199015,0.009897083784314576,0.0070050282935454474,0.011721906956030962,0.008241357954632707
2013-09-01,0.002603,0.017924,0.020277952393879,0.06062463300583287,0.051929077642136834,0.05058957566708555,0.07968863667257686,0.029749474883188354,-0.0006272691844060319,-0.001462447845551651,0.0001800993999495404,0.001223493687575683,0.0006929597293492407,-0.0010751774854725227,1.7259304877370595e-05,0.00635592789730978,0.008588868179346261,0.006210049821430606,0.013593524250363025,0.007375235370072111,0.00862445514473936,0.008207414580416511
2013-10-01,0.000952,0.006915,0.035486714881527,0.051140220492899235,0.0151580105914908,0.03930287314263903,-0.008844892707425278,0.04459575986441089,0.0017935243250457975,0.0032535564172101895,0.0029117986104329643,0.0002793939689265402,0.0016526401020161322,0.0005982634459581712,0.003602133409636419,0.006392142630679865,0.009692838985369419,0.008645076640854668,0.013751948794745473,0.009335526481354915,0.011749591880796384,0.010447449247807428
2013-11-01,0.000946,-0.012242,0.025347521464883,0.04110949468298841,0.02908339391296444,0.035762849802663865,0.0930999152704437,0.02804946087194149,0.0024913186935009435,0.0021234124833426904,0.0014554761088220402,0.005312855608644895,0.0027178747244761326,0.006311195602756925,-0.0013503578782547265,0.009045304608966348,0.006076205639806873,0.005524895782538031,0.012415364557603944,0.005292545113257278,0.012544522394328576,0.008557544154922924
2013-12-01,-0.001519,-0.021754,0.015208428386109,0.015614637921688157,-0.024073238924698037,0.02874462115968668,0.0401893260511037,0.023562833299184183,0.0038416386981095585,-0.001568017064571558,-0.0015320660985751254,0.0010857084479149698,-0.001089438584694151,-0.0006746706092685816,-3.8196155357928506e-05,0.010867292740841115,0.009903141677555695,0.008786811342136939,0.010040193191812687,0.005684255319388301,0.010605030065917022,0.007868946806146615
2014-01-01,0.001843,0.035655,0.050695641434279,-0.02571980400115892,-0.054533113021793644,-0.017408938871184443,-0.0845100854381875,-0.035582895107013734,-0.004401292111392,-0.0024897867447829674,-0.00160215920221249,-0.0022254844661802053,-0.0024724138590196767,0.003609375085770374,-0.001890756922962499,0.009655487260830865,0.00850068878919171,0.009910764576831318,0.012380446634326234,0.005637937101044748,0.016212900581248003,0.008119989360678459
2014-02-01,0.001181,0.004406,0.03041709757775,0.04143345169900026,0.036375072496916294,0.049767537062487044,-0.0049253982525765405,0.043117037568930705,0.002728735479697781,0.0014250726610618202,0.0025523721889935827,0.0014275721286570555,6.66843858964153e-05,-0.0006404769190243984,-0.002149681197663181,0.011357790920925362,0.009309512137740608,0.009562156676446191,0.01091326676668238,0.010512195674125988,0.01077207885932107,0.013752803785701817
2014-03-01,-0.000862,-0.003935,0.017743189245834,-0.014049607607874881,-0.030034645592057707,-0.025331234970242256,-0.0008921189644681693,0.006932157358358504,0.00074688117075268,0.0011927288169750856,0.003100250348368371,0.0032323623267335017,0.0014203140079709037,0.0020335302133822723,0.004510234930508193,0.010645656340744198,0.008185918197099433,0.008909413619673394,0.012498531831942633,0.007046018429413259,0.015386746108869505,0.008460965360934181
2014-04-01,0.001172,0.008403,0.010138939583633,0.0049519420157260186,-0.0007715206405471964,-0.02010721625914791,-0.035320070435120976,0.0062007968638175814,0.0022708532224420368,0.0015395928723072366,0.0014989223827364011,-0.003482968987165285,0.002022818163303392,-0.0058589267289443385,0.0015278316332980814,0.00589899669506441,0.006536119319637032,0.008819332879683322,0.012461640304332057,0.006463081564871069,0.020167712351003345,0.011320233096783231
2014-05-01,0.001989,0.019118,0.022812742386355,0.03540882030246739,0.042815635875534275,0.031123619536475244,0.022949348124420066,0.021030282120013677,-0.0005417090959824799,-0.0010137584994524894,0.00042721965707772015,-0.00030290856375359,-0.0014668102979028066,8.477742085233331e-05,-0.00027378557050334554,0.0063516995475653435,0.0050125826854647984,0.006195803232092647,0.009917725068596115,0.007825439776620076,0.01337518804162644,0.008423930709874853
2014-06-01,-0.000501,-0.002418,0.015208431554825,-0.011082795015908253,0.004725398747489784,0.03902305650753557,0.03620190290301384,0.019058313448431896,9.269712747828591e-05,-0.001306126526157771,0.0014812208163285895,0.0017530492983669752,-0.0010553611597667139,0.0007992797985761648,-0.00014307073988242163,0.00674680337719054,0.00402243023835083,0.0064363171462112736,0.007463529223148535,0.004673363323880268,0.01027525464064998,0.0031835580065632248
2014-07-01,-0.000246,-0.00016,0.005069456766053,-0.04328148080435679,0.06753261649487374,-0.008713346551184387,0.030251086590907583,-0.015079863077291922,-0.0007235022706233642,-0.0003630808258259838,-0.0019648774743307677,0.000418342261003669,-0.0008942862649829211,-0.00027267296735027975,0.0009184540451654399,0.01189652312589521,0.00603624145771651,0.009704734149465176,0.011623671871968156,0.005881072960152518,0.013215498084363338,0.009064259006934104
2014-08-01,0.001195,0.018782,0.0050694564139259,0.006663787738552918,-0.0005974104136833303,0.04817187174611015,-0.012558919950809155,0.03765532172769026,0.0006085439263621257,0.003481956315226853,0.002045524761169439,0.0014807600133021229,0.0015515373892239516,0.0026220930657083435,-0.0008313719410493615,0.007542297874034277,0.008908188781780853,0.0065282860862466326,0.008207401193608767,0.005933109229032701,0.01181385148251361,0.006265684473251982
2014-09-01,-6.8e-05,-0.010631,0.015208428386109,0.0004360938646315038,-0.07311759813047103,-0.018968314095020644,0.04855428896327241,-0.015513859147336717,-0.0026256467016147716,0.00037400312638575476,0.001316068154881664,0.0006628342782191577,0.0006391711011972456,0.002959728080202781,0.000395653914893046,0.008456624447844969,0.005487306292539224,0.006495129924547022,0.008430822605229918,0.008088276548032217,0.010067760865204332,0.005738866361031443
2014-10-01,0.00262,0.013129,0.0025347252145805,-0.01556101147677369,0.04644315740911131,0.030567121927987495,0.014853909353065964,0.023201456175308888,0.0012806767152379389,0.0021699970542534215,0.0005945789668223132,0.0005942922358846535,-5.8054545028742567e-05,0.00042091950814685094,0.00011197856435066332,0.011854900868204015,0.009334702304663964,0.015251373277230853,0.01623676657595153,0.010739801049519403,0.017087870995261427,0.009458918659183616
